,id,gender,income,duration
13216,ef14b3dc52ab4023857d5d20853eb5b8,F,97000.0,308
13217,636215d9a3464f0b80201b2c378cbfbf,M,97000.0,730
13218,3dce0870a6e64739ba99ac1bdb5ff744,F,72000.0,1019
13219,74466f2b45604db6ae5b5e0289313997,F,53000.0,515
13220,411fed1076014817b31b204ab3b32d93,F,51000.0,200
13221,d4cda03646ce4bdeb949e2d02cc3d05f,F,80000.0,1010
13222,f71c84a4a6b64780ab8737c7792384ef,F,87000.0,927
13223,f992e2569e2744fbb92e824fac69d2e4,M,52000.0,469
13224,664c0533a818495781cb3a3a1c5cc5e6,M,72000.0,249
13225,e69130c406cf4e3fbb0168b535309b96,M,54000.0,1810
13226,72958ed8766f495f96ec310000d9307c,F,116000.0,469
13227,719b59ab411d4d43a904b69d869670b7,M,47000.0,313
13228,8e43748a7a604565873aa31d0fa91089,F,74000.0,1302
13229,7d14c8ecf4ed4f0e8b817a8614bfaaa4,F,37000.0,566
13230,47d0715418674cad8b1bd06959e51d15,M,47000.0,1429
13231,c63d0ac9e9eb4bfe8e4d043d71890729,F,88000.0,720
13232,088fe373367145d291e5b03d483accd7,M,60000.0,1173
13233,cca74b047b4e4b59b7d3e67761a0bff8,M,72000.0,112
13234,46bd6133c6424c98900cd78801428d37,F,94000.0,744
13235,6a48b513dabb4424b82b27ddf5609cf8,F,62000.0,571
13236,529e1c51dd7443aeadfcee9ce10d8de9,M,67000.0,75
13237,4b72995c52ab4cd5ab407924b09e1ab4,F,78000.0,808
13238,a09a2e837d2545999220c592b6c05956,M,46000.0,107
13239,cb45be0c399a4b4fa13dda5c89c442f4,F,31000.0,81
13240,8a106b139eb84a1fbd81d66f002426cc,F,50000.0,863
13241,5a1fba0d6d0e4cb183abc82b4ed586df,M,33000.0,556
13242,83ced1e7b3a84583a9dde0783e2190c1,M,57000.0,96
13243,612051c717ce457dafc8fe967f504dbc,M,41000.0,142
13244,37f8e630c86646ee9e6de41857a70be3,M,69000.0,1433
13245,3bfb6c8c7d8d42e68c9f66d296a1c96b,M,44000.0,65
13246,3b34370727654cfca5322bca2aba9ffd,F,96000.0,118
13247,c19daa02b8294bc58af617231fe6d49b,F,51000.0,87
13248,11a06fa900d847199ef85e01be50d839,M,47000.0,8
13249,9dc0a23131994ab08657bc748f425765,F,56000.0,190
13250,6cb26ad67f5e43ffb4f9b435d96f6615,F,57000.0,283
13251,eef5ea58662f4e27b591d39990c10ae2,M,97000.0,711
13252,ae51f2aa9f0c4ee3a13d59395705e828,M,44000.0,232
13253,47360ba339474b9695398e4fe56773bd,M,57000.0,184
13254,3d6ae9ec18294a539edf597fb57afc26,M,100000.0,744
13255,fc6f8cad47564c499ba674fcf9f525d3,F,81000.0,760
13256,0f628df0d3fb4e1192f156de98ec4a0b,M,59000.0,130
13257,86343006f3564aea8ea69f036a3d69b5,M,72000.0,92
13258,4d3e33d680e04a57a565c847948bf1ca,M,67000.0,271
13259,d3120674fcdd484eb43f38efb9605657,F,38000.0,484
13260,8926b53cd61d466db79a40b007183a46,F,53000.0,980
13261,53927958788f47459ce6daf04687f904,M,46000.0,1414
13262,dd2a12c798a54a1687b5ccb12a8e508e,F,60000.0,379
13263,c059af92d5da4acb980fb8a8341ac69d,F,54000.0,979
13264,50614e5122744402ab4d1c0f158c0c05,F,54000.0,258
13265,bd06e09d19d3444eacf13fb67a4a37b0,F,74000.0,699
13266,e333e151268c42ad8fc1c7f67f7ac5de,F,74000.0,271
13267,d53a02508eaf430596a0748a60f6a520,M,59000.0,705
13268,e745913337e64e93b3fb0bc734f93f96,M,70000.0,19
13269,c2215f480a39490e8830b7700cf6f7b7,F,68000.0,426
13270,6eedf99e00464397b518a54ee6ebe0e6,F,79000.0,123
13271,05018c82b3d241328a5b0558dada3286,M,91000.0,264
13272,6851449a9192478d86ae6c22e8b93200,M,39000.0,254
13273,35c32f6820fa4be782d5f2d1bb8e7aa2,M,42000.0,360
13274,3193b8e2bafd48859069d1ec891ff92a,F,56000.0,1400
13275,19da4a0ddf6541b1b293f12487e0baff,F,65000.0,240
13276,f134a93f241045919fdd0a666356acf2,M,72000.0,515
13277,ce9f0e99023449349daeb36e40801552,M,93000.0,1069
13278,84094fc68cbf49bfb16755dbe5d4642f,M,92000.0,887
13279,fca0cfd25f0f4d489137d3e4bd863e20,F,46000.0,623
13280,c1f8cc626b7c4ae790288516a2e25419,M,36000.0,348
13281,24d7eab2cde84fc5a770373b672ef8fa,F,55000.0,662
13282,540ce6c66b624537b95720b1abad235b,M,37000.0,95
13283,4ac814a6d8dd461690c0bfeba4ab698e,M,46000.0,279
13284,79f39385e8324ae794b9d54c22c66aa8,M,74000.0,213
13285,406324ecb02d4fb6997b78e9455bc659,F,36000.0,62
13286,a8c665a421944c1eb9db099e87472b53,M,74000.0,292
13287,fb33c4e72dc44e4aaa7dda815437e68c,O,76000.0,465
13288,6d6c0aa032064438b97ab5dc28fd1b61,F,72000.0,314
13289,529e725338614c8fb3f02d160651c2d9,M,72000.0,482
13290,9b1868a4c4f24b1a8d0e313eb5a6f014,F,57000.0,250
13291,8d96c3ad478243dc85d2767d65458372,M,48000.0,197
13292,83327947e3af4841ad1d3e1d65300d16,F,96000.0,622
13293,62fb1a65bc6d480e8d235299780a0814,F,70000.0,354
13294,2a13705c79fd44bc91207deb5374b7ad,M,45000.0,911
13295,f6cff88b6ad24c2aab172b9b8ab17edd,F,92000.0,618
13296,494cadc736824ab0ae5d8cc490b3b58d,M,39000.0,134
13297,330cfed337f84788b32ebd5d4702a7b3,M,69000.0,97
13298,cfe1dbd54f1549da8ce88b453d8d5b8b,M,54000.0,246
13299,44fd7e4d927149a88ea9c45ea624dddf,M,63000.0,122
13300,faad074792af47ddaab373e0fc8ce926,F,44000.0,1065
13301,eb1292b2a19245b48180e0f6c96fdc6d,F,79000.0,181
13302,0ae29213aca44708a61a65ddac56b0d1,F,104000.0,521
13303,7cb1337e00ce4e6388650c06b1ce0eee,M,43000.0,345
13304,d8ae7ec708c345f49b525458b53bf1af,F,62000.0,1048
13305,522b72f9438c4075907733273f11f07e,F,89000.0,1068
13306,c7c10633e725437cbee376c8c57c8d11,M,53000.0,628
13307,7f1384fd82e8409fac9bae5e07e23e63,F,74000.0,326
13308,2f27c0cf98054f49a0ff9d98e4e7fcb3,F,56000.0,75
13309,646937b75c244db49e7ff6247fd51ae2,M,50000.0,213
13310,fcdf273bdfdb44a69f000dc7636c603a,F,43000.0,615
13311,b544672b0aa64c979eaa0e63ce662b61,F,64000.0,871
13312,9c1ad3675ee04159b9e34076f6330ac0,M,74000.0,1157
13313,09752271072d4a259ee5f35e077bbe3e,M,58000.0,1493
13314,4a7ce2339afc405dbd70ca9d07d98b97,F,91000.0,583
13315,0a93a485420b4285949568ff618d10df,F,99000.0,705
13316,880bc4be716e412b8015e2e4fe32a7de,O,33000.0,295
13317,4123b9264671440298be32ac008f7249,M,52000.0,257
13318,b149aa763770465e939f064f40d2319b,M,60000.0,183
13319,ba1d6debf43549ec85647318dda2656d,F,103000.0,204
13320,a73cf044395d46ea804f688490ad9227,M,106000.0,754
13321,e9226de8443e4e418bea93775c969991,F,74000.0,435
13322,acefb2ff92184128bc97ed2709bb8369,F,85000.0,1648
13323,8ba1268e963c48ddaebbe453bb9d3cb4,F,75000.0,1010
13324,b1c6851663c34ca996ea8539bcfc03a5,F,72000.0,162
13325,2299335033194047a20685e608f230d8,F,85000.0,225
13326,d674b3444fa74d15a61baa3c882f4c20,M,40000.0,1648
13327,fac50efc77ff4181bd9991d5c5461c88,F,54000.0,66
13328,2cfc6a4a5fe643f4b3fe7635cd5af6dd,M,54000.0,1069
13329,489f08a011894421991b8cc0e6e0a946,M,59000.0,16
13330,d709dc32a7fd4d2bb0dae4ce4046b97d,F,40000.0,550
13331,b982648d91de42efb7d6f55e62e8ed97,M,41000.0,66
13332,39947a0397b94f40a25767c32babfc88,F,34000.0,6
13333,9ed43771681240f6998e85a1c0c8f673,F,51000.0,835
13334,e2880c9e137a45358660085f5ced186f,M,52000.0,254
13335,d2786d4d61344ff0a8578d02799d339a,M,48000.0,231
13336,147f86d957754e9398f223d178ee95b4,F,86000.0,1027
13337,eda12f036f2a467bb1cc0f3fb26c8847,F,40000.0,257
13338,c959fa503db24c80bbbd71c7d7491e6e,F,42000.0,174
13339,ac4f0dcaef7d4807bbb18e035a12fdf1,M,72000.0,235
13340,257cdf8cf4ff419ba42b2baa13f5da17,F,78000.0,970
13341,15ed3d6a20b5481b8e988e792b37ece7,F,86000.0,407
13342,291b4bd6461c42ff8cac640f351a2c70,F,88000.0,82
13343,cc479afdec8c4eca886f511ab031b915,M,47000.0,230
13344,638940b23fa540c69cbe92c000b0ff70,M,68000.0,21
13345,1b71097607df424785b1c65f89c60aba,M,71000.0,306
13346,1c48906ea3674e5ea5d4392e556c250c,M,90000.0,915
13347,c6030e02978d461a909b0f43868f7475,F,60000.0,318
13348,64c201171fbd4b67b7b38987fa9c7c5a,M,37000.0,35
13349,0342c7c449a84440b3f7a80ad095761a,M,56000.0,932
13350,e72ad19d4f6c4827b69b55c5e3a55bba,F,73000.0,1014
13351,5d5944be78cf49bca0263fb25c848217,M,81000.0,438
13352,3d3bad0437e3459d873772f8023653ac,M,64000.0,693
13353,914b49e0ccc8461f936a87ddeeae5660,O,58000.0,193
13354,97a351eb00294a7eb63ebdadc0337bdc,M,39000.0,567
13355,50ab42e0bca04c33955eae16f004aae1,F,97000.0,1032
13356,422466659dc94890a4e044633de07d39,M,62000.0,984
13357,6f3fe50d1f26409f94489a85c766f79e,F,69000.0,633
13358,c41230f172564acba438f8e7c7da63eb,M,52000.0,541
13359,f89b838f0225472fa5d191e25778f8e4,F,70000.0,169
13360,ce7ac21bc5f84d62bbbbe793f10f42e0,F,106000.0,565
13361,6862fd33a76f45d9989378116a1be4a9,F,98000.0,327
13362,be8b5925e6d94229b6b66c3e5f5cd7fa,M,75000.0,569
13363,40c7f044b1cb4eda9de3789b08025b7e,M,60000.0,631
13364,227f7c7fcd3f445691431763078d39b1,M,75000.0,710
13365,d9b71ebf67d04d6695f1ff6fac4505f6,M,61000.0,182
13366,3140394265a54ddcbc564184645df3b7,F,67000.0,15
13367,32fedc747de04e508c6a538f78b130f0,M,71000.0,203
13368,0794f1312de44cc3afca03add293fb24,F,87000.0,651
13369,a07bdee33f0d4572b156cd5ea3133dc4,M,68000.0,1088
13370,eeb42b5e6a294295b3628a20ff72bbc6,M,61000.0,645
13371,49a0367c0c93404e808c77f423759eff,M,41000.0,112
13372,eb1ebe497d654c17b2fa99e40eb3d2d0,F,93000.0,252
13373,b98e8b1b420a467fb7adc3bfa2a707d8,M,56000.0,40
13374,b61bc5743b0949c5972f839075ffcdf3,M,34000.0,609
13375,e1edc9c108f046938ebab83e041fb4b6,M,69000.0,1487
13376,969c53826f9c43078440997eeb4cb0a7,F,44000.0,8
13377,d9597faa3b814605be9c6fba8955ddf3,F,86000.0,268
13378,5a19b36b99dc48308a2597564fcc3498,F,93000.0,648
13379,93e966c505ff4dda8fd7b870fe260d37,M,63000.0,1389
13380,98acc5bdb36144b88c2ff68e0ec95d54,M,33000.0,238
13381,9a9ce5c7b24c4728af3c659f4069b77c,F,42000.0,135
13382,7f0d9541dc284bb5b390c863644f04cd,F,75000.0,311
13383,7d183634e42642e182e49f146a985fa0,F,63000.0,1323
13384,37a60351fd89457d8ea4b19df2b0b75f,M,70000.0,122
13385,c23ba13996bb4bfa8345f199b46e226c,M,90000.0,177
13386,42356a716cc04449888a67939d08a18b,F,51000.0,106
13387,df283daf6eed4fb48bb1ca263f5283dd,F,79000.0,456
13388,e16113930fb347f8bb53f808fbd646eb,M,60000.0,47
13389,6d645153138f49cc8adf6bc2abde35ab,M,71000.0,16
13390,6ed0fdde1b3644159eb78309c347e4c8,M,39000.0,196
13391,655f294ab8154d3ebffaa801f241271c,F,108000.0,124
13392,42c904a1bc8a4791a42ae78ac03682f6,M,47000.0,364
13393,1bd41beee6624c11a3c8948ab7df415e,F,99000.0,938
13394,11bfa14bbbdc43a0a9007c7e71dd48ba,M,63000.0,998
13395,b407f333c549478b9ea0336e2db4bfa5,M,53000.0,721
13396,d2ad5e6eadd24abbb98157d2b267b120,F,72000.0,217
13397,9fddb6531bea44d0919eabfd13865924,F,46000.0,325
13398,4115d8c8857844df976f78f9456c9b8e,F,82000.0,253
13399,d237d3afa2cf4463a07e06b9a8fcba0c,M,65000.0,326
13400,9ad72ac31afc4eff9964e1e474b82bd8,F,50000.0,36
13401,bfb8f100ec7b4028ad70d28f74765b7e,M,45000.0,38
13402,d3c29f3cb6b447c89daed838ae5abd25,M,51000.0,330
13403,f8890c7bddcb4aa791b04ca8ec023b0d,F,36000.0,1597
13404,c8aafc36f34249ac8a51cd7f6e3c94a0,F,67000.0,92
13405,dfda168969384f4da23e2b64af1beef8,M,56000.0,849
13406,dc4906f1e1a0416cb955689ba144a59b,M,49000.0,1595
13407,45e3a2a1a6544f789af6dbd25cc8d305,M,34000.0,143
13408,f490e04e9dbd4bb186712a61b0ef41bc,F,51000.0,152
13409,04c3b99e274c40b4898ed7653e09cb62,F,77000.0,814
13410,5cbb77c95e4e4371a82ac774d9ad35d5,M,39000.0,68
13411,a38eb4920fde465ba8afe6386d64f4b3,M,59000.0,255
13412,2c85c30557bb4b61b27f5dac9a81c117,F,107000.0,322
13413,86c04f5536bb458b9194374bad66d22c,F,85000.0,768
13414,92403f01dcca4ecc8c7921e003626e2b,F,96000.0,96
13415,c06029a8eea747d69a13b52d58f4ccbb,M,47000.0,276
13416,06b81e95ef4b41d494b03f4832b2c82e,O,35000.0,492
13417,3332985e282b4de49efb1becced8d9cb,F,53000.0,1162
13418,38999f1dd0d44dc2b2f8278d2409681a,M,44000.0,615
13419,b13eaeb7a91e415a972c9ebc7f63ac57,F,100000.0,1579
13420,5163b5cab2f74c678ec170cec67b6cd0,M,31000.0,230
13421,f6c824b675514f3faafa162df87a1f71,M,90000.0,539
13422,abfccb80eb3d46afb173c85e3d335194,F,119000.0,1093
13423,8c7874ebd0514c6aaff6577c5cd8e873,F,36000.0,21
13424,651f312a47b54b7da7aedb5ff9dfa6bb,M,62000.0,318
13425,feff958c5a054bff98fc6d22ab4084b5,M,66000.0,209
13426,a03b39358e884a7abd91f726ab6ca4a3,M,71000.0,322
13427,e75f51ded91c45728e8dca0ae04e8e22,M,90000.0,401
13428,2f6dabc41d1549419cc3b25ea794b878,F,110000.0,588
13429,a5b13a923611434dadcb9e000abbd361,M,75000.0,747
13430,f6b4a4ddc2104e988d9d3beff64858b5,F,93000.0,667
13431,c82c0309f8ef4fe3a8123992cb8fc2a1,M,50000.0,40
13432,5dd9c771297b4b8e92a07c66cf1995d9,F,71000.0,606
13433,11397ef4dbd94143819baaae093e621a,F,106000.0,926
13434,29ea6182e40a4369bc6e6574cf069812,M,113000.0,919
13435,9200d40708ca42fdbb9c42ba1b0899ec,M,119000.0,538
13436,cc847671426a4b0a98c29a0aa48f8e18,F,103000.0,141
13437,a1c71b2a71b44ae79faa41fdaa746eb3,F,63000.0,958
13438,d9fe5747442946ce86bb5f0c03bf1e2b,F,32000.0,1492
13439,ec93d84804354bfe8b9e6a2c74bbc56d,F,68000.0,683
13440,b1c130aedf35482e984399d93f045be3,M,71000.0,1003
13441,6ca5cfd2dc874a1da29d3bae917515f5,F,96000.0,591
13442,12ede229379747bd8d74ccdc20097ca3,M,70000.0,1025
13443,9f1e50d08a634419ad25f7a2c2ec064c,M,37000.0,305
13444,1fc1b2cb8a7d4fc8966c12a56aea8585,F,101000.0,473
13445,6b9147327e3f48c7bdfa531ed522bb48,M,50000.0,120
13446,430f2cedb60c4585bda4c36106db73d5,F,95000.0,611
13447,646797fb6f194a698086d585c7d60cc3,M,61000.0,485
13448,37a286492a574090a662386d13968cd2,M,66000.0,210
13449,8c7a8e7f95b14f919f657b69255ef619,M,37000.0,1779
13450,6ce10f73aa954c7e8211f4fbce7606b6,M,50000.0,98
13451,166cb562db664b1b9058d8d12667697f,M,45000.0,363
13452,0a85562cbc1d4e92b66d6ff67e629d55,F,43000.0,328
13453,f007faabf16d428cb2fde222c52ed380,F,72000.0,896
13454,00bc983061d3471e8c8e74d31b7c8b6f,M,77000.0,283
13455,eef2201f5ff142aa8d436dc6af533e18,M,80000.0,1517
13456,eb1232e370004bccbe1013f62bb1ae8e,M,47000.0,341
13457,260e79fc9c0e4c9aad32752767e9d74d,F,70000.0,185
13458,2eb58d916d6a4ade98f4d29c748ffec2,F,74000.0,747
13459,8714307476d8480e802d2c23065e5a0d,M,36000.0,784
13460,bd3219877942414f99069552317ab913,F,95000.0,291
13461,e76779d12c4341579171253544ec013d,M,69000.0,1002
13462,b702b01e1767462aa447431c9e8a07f9,M,110000.0,386
13463,45f7001a234a41d3b55d24f40cdc1f0b,M,57000.0,220
13464,3f4fe9a8c2564b509fa28fbd4ca689ae,M,54000.0,67
13465,7f123c0ec1b94da19a428243ca8c8f82,M,55000.0,83
13466,8ea3ffcc740848f99c9679e3bc3c9c80,M,30000.0,252
13467,b2a0d079816c4fa5b3a6797d26fec93f,M,65000.0,126
13468,72fd89b126944b1488c0ae385c75e707,M,119000.0,692
13469,6505cfc00ad24925a449efc329b33065,M,40000.0,1534
13470,64763980a84b4d7d898a734898b82f93,F,39000.0,1004
13471,81a3bc296c884642b2b3b7db8b39d412,M,42000.0,1387
13472,ff464c1589c74bd7aa71ad8cf011bec5,F,50000.0,276
13473,ca253788781646f0a02492a0447ecf17,M,70000.0,167
13474,1dbb8d4481aa4b0c8c9b8912fb340c76,M,61000.0,62
13475,f422c808ac4d47d1a65f78bab1c6ebff,M,31000.0,1176
13476,74aaf7e635f140ca8316d5b5071b57dc,O,58000.0,1093
13477,9a3f45cf29ef428b932492c7a5d6ac52,M,70000.0,645
13478,2b1f7d53e01c4e22bb65d4551fdb03ab,M,50000.0,553
13479,edc7b04392144da9979f3077095f268a,F,51000.0,1232
13480,4b0ecb39760341969f642b815093f018,M,75000.0,261
13481,a7462c7c3d3c4aa5b6f8c906394d85c7,F,72000.0,222
13482,57bf3a38bbbb4c299c4072519a279b3b,M,48000.0,254
13483,e3d702e7f76e4b7abf3504037b4618e7,F,58000.0,822
13484,08d03b9d8e3c4e33b87df24433217301,F,95000.0,402
13485,46c68b0d9eb74bff8666bdb2f86a620d,M,67000.0,282
13486,d4dd357e57854084b74013a31ae8c79f,M,64000.0,8
13487,d1221180e99a46acb2841673afd34c5e,M,47000.0,64
13488,7322a6c01c874585b342ee85d245cdfe,F,72000.0,253
13489,773f79d725d040deae4782ec3d2efda8,M,53000.0,607
13490,ee306efefe954f7ea92afd7c85e451dc,M,57000.0,81
13491,0a3a378dedac4d5f80aa616e5c8007b3,F,86000.0,338
13492,9a88783ce0a54304be646cc6226fb3ab,M,61000.0,1028
13493,2b63ac345e394f4aa0e6138c1ac8988c,F,101000.0,722
13494,5a56cfe9903e420d965a451e84f2bf69,M,120000.0,844
13495,e32bcb5eb44445bc8c84394ba2da524d,M,67000.0,343
13496,559cbc7b630f4925b89084c02b906864,M,47000.0,151
13497,4fbbbb71a0c241278de01e4e12859f7e,F,82000.0,712
13498,3eeffc8464744d07a823d24b5e7facb9,F,119000.0,288
13499,2728be6b92094e9caa4a5c1dae801de6,M,63000.0,76
13500,e99b64edaf96492c93082ec9a870f598,F,47000.0,633
13501,5a3f7fcb450a4cb693ab5267b4d49b40,F,102000.0,281
13502,1a749877a4ff40aabf1a4554647a3b1b,M,44000.0,252
13503,5271c540bcec404eace3f82088f3a197,F,66000.0,991
13504,cde63ebc6624486abe2123e4e01ed084,F,112000.0,226
13505,ad733e0dfb4a41c7a5f667ffe726c7a5,F,72000.0,88
13506,e0b4171cefc3417093efe3e8b1a99062,M,70000.0,62
13507,41a140a85d05424489c6d0c264ba68d8,F,58000.0,141
13508,5777ef0464bf44d79c451d29ed494a29,F,105000.0,368
13509,dca32060a7e24be1b37988f7c0a646d0,M,36000.0,480
13510,939a91de62bf4e3b97458132b303c287,F,57000.0,318
13511,22f9700db0f341a7b522af25fa2627ec,M,87000.0,551
13512,75d248be69924f96abe06b644dd0b1c6,M,43000.0,456
13513,51b89098f92f47e3a3139a1046f00695,F,75000.0,495
13514,dbe19b5259b24f48adfd641e048a2648,M,58000.0,474
13515,ce6f759fcd974323a89bb8aa5c37c18b,M,43000.0,736
13516,3c58bbec34a04e02b0e3fa85038584c9,M,45000.0,250
13517,b58cb099874a4d3990cc7159630b9f6a,M,103000.0,153
13518,e37a0ba3db6544caad344622b4f82670,F,85000.0,815
13519,adcfd62b7ca5466ea56ffa164603cdcc,M,60000.0,174
13520,940efcdea04c4acbb224ec27c5929a5c,F,64000.0,24
13521,7ee8608d770e4c469c1589c1fe5869f9,F,34000.0,1229
13522,b7e2d5ab4ab24229bf1aa74f2b2eeb4d,F,83000.0,216
13523,4fd7abad5827432d8baa4efcdcc9b6e0,M,69000.0,344
13524,bba1aa88ea0240b5a66390c0c910041d,F,71000.0,312
13525,8771f96bc7f947c09a8f78ee2e14a1a7,F,113000.0,1015
13526,5fd694ac11244daa87e48d39ee302f46,O,82000.0,113
13527,f0c40762405c4b87bbb244c5b90001ed,M,31000.0,298
13528,b6aa40b2d89c487aa5ccf9029ecbaea4,F,51000.0,1396
13529,43ed353933c144caa4efffd219bb17a1,M,90000.0,665
13530,56a80c7c0d0947948e12441d5ee8d0ab,M,31000.0,1668
13531,3fff50f2183a4f04b7a174c0c31ec78c,F,68000.0,194
13532,3af42d89de7447a4a49de71b9247b8d3,F,71000.0,50
13533,dc7153b106e549d2810efc5deb2c7bf3,M,72000.0,319
13534,a73dd52818714d8d9b36e02affd56a59,M,45000.0,35
13535,38b88497b30940358be44bd78bdbd071,F,66000.0,928
13536,e9b06d3e0b0e4aa1bf5da8d9e11dcde0,F,74000.0,0
13537,0fef5deff281421ea470b939ffce1e30,F,109000.0,256
13538,dc82b025b3a947d78160048e872bdedd,F,84000.0,733
13539,e66ffc0a34b34ffbab2f3509129ed774,F,110000.0,212
13540,6d7d772a795641ceb849c9cf357b4958,M,46000.0,613
13541,8fb5f8a4896644dda0ec623373676483,M,52000.0,224
13542,60ce7058fd174a128b48371bd1dbd61b,M,73000.0,1613
13543,eea3e895669649da9dad6ad057818619,M,59000.0,361
13544,6efb398bbf994e2390f7f5063fb54702,M,35000.0,1779
13545,a19ede978c814ac28267c51c93c1cd2c,F,109000.0,293
13546,e61fb01fd4d044679e065eb3e3eef1f9,M,75000.0,708
13547,dc82a269318741b18aa62b0be37a155a,M,73000.0,315
13548,2848a8cd6c3c426ba8c4cf8b23249044,F,67000.0,220
13549,a0de41aa3dfe49ca8d6eef995d3eba66,F,79000.0,686
13550,5c9d241ac80b49219c257368eebd0d2b,M,69000.0,729
13551,e21d5301f4db46f2a12e9118ed039710,M,48000.0,553
13552,b1cb97cf06864dc69bfff52d7413f067,M,30000.0,189
13553,417c8e42cba54dd0ba1ea7ee079ef87a,M,67000.0,1121
13554,6f3d8c186bc6431f87c401446dc728d4,M,56000.0,904
13555,1bebaaa3918947ce8ce8b204b48a22b1,M,104000.0,398
13556,cdad6ac4a3534ef0b1470b1f5a2f8baf,M,64000.0,3
13557,8d27d325402c409e80cc703d04b19409,F,63000.0,276
13558,10ba807d1eba42c1a308633e8918bed3,M,47000.0,25
13559,fddb2e3ed30542c6990f5d5a5e04010f,F,102000.0,881
13560,bab315daf3ae44739ae7da7ea2041514,M,69000.0,42
13561,034dcdec0a0547a19d77dcf2bc8ecc48,F,76000.0,298
13562,e54a3cce0dfb4c0ab1eb7a39bdf379f0,M,60000.0,1453
13563,77e591b6c9244f4e9eee93d69531033f,F,60000.0,979
13564,763d64d761ce40d2adb1c5525c2c3d87,M,37000.0,276
13565,47240f21c56c43729387fc41281c5041,M,60000.0,1399
13566,7dd5e5a95fea44f98af8c2c8d4c85e17,M,35000.0,349
13567,4b5fb27e891149cba6e54cccc18f4526,M,58000.0,147
13568,6de30e8fd97447cd9cf5adc41ddf0c88,M,68000.0,712
13569,cab6178cb3ce44cdb4c45560a459edba,M,46000.0,217
13570,8348766a2f6846f195b63ae4a0ea899b,M,53000.0,1088
13571,a65d721818e340248d71fab7cb064a4d,M,108000.0,360
13572,3161e6fb534d4148b746a9f3cd0ab5c7,M,62000.0,307
13573,da7906d43c2c4a7886761894ca7513cc,F,106000.0,374
13574,20c24058cc124023bdd454eae5228357,F,68000.0,214
13575,908a31df69cf4490836a8b25aa8aab87,F,106000.0,103
13576,52ca1a63c646427d8fe5b1c2c633c86c,F,51000.0,557
13577,832a77a5875c4de7bcf915d64ae58df2,M,56000.0,543
13578,f4dfef33b50444eeafce52a81e862f0b,M,64000.0,235
13579,ab7e052ddbc040938db0e74a56d97b0f,M,96000.0,581
13580,de2c8f8a52584691b7937ca563131255,M,53000.0,858
13581,47849ffd86e34e40a763bb66ad81fbb1,O,43000.0,321
13582,9bd021eefb3647d3b18ddb27cf44217c,M,57000.0,250
13583,469b32f79f5f4c9ca6f05ddabc6ba6e0,M,42000.0,938
13584,88cf5e1ed50b4c0782060c2cc16e5910,F,39000.0,771
13585,9c29e40d6f1f4bf3ae338ae0e1e578fc,M,96000.0,1006
13586,f20859f19f1b4a3987af0b94db1c4cab,M,56000.0,521
13587,454b00bdd77c4f588eb9f6cafd81dc5d,F,89000.0,119
13588,5d5832cc35ff467e8c88401b8d0d8c40,M,43000.0,325
13589,3001246acc004275b4a08a37fa8785fd,F,62000.0,828
13590,ffc8a38e0972421785b00f80c92c8085,M,92000.0,151
13591,1edf94daffb04923b77056e7d3791a6c,M,72000.0,181
13592,3f1b4a673fe648248e2f14e1256aff2e,F,99000.0,715
13593,408c1015bbf04d6b975f374c00f69dcd,F,73000.0,562
13594,ab03a93c83e944c296f7fc009a6647eb,M,51000.0,1657
13595,3aa8345e1d7646ee81d2ae0cd8d3a2b1,M,69000.0,278
13596,4fdcc8e361ac445fa4c3c655745d151f,M,37000.0,129
13597,5bc9c0751f1548a1a92bf2708cd7fa75,F,32000.0,761
13598,36ea4804e0ae4172a87bdde21e91d360,M,74000.0,50
13599,9e796cf38cce4f9bb34dfd0451b95a51,M,42000.0,682
13600,53752b0f3fc94815be87d75f7d6b5d0c,F,31000.0,586
13601,b52302342d674c9784218a66bf550cca,F,103000.0,823
13602,46e3831f06254440a99bf4c371e378ff,M,49000.0,942
13603,9f6e1a67b0cf4a38964452db825f1a7e,M,51000.0,6
13604,abd724ed7eac42a59505dcb535f33a95,F,83000.0,242
13605,18a8640cb1584c9f8c862cc1004bfe15,F,75000.0,284
13606,2bc6fd80957c42368bece11dfd3e3737,F,45000.0,1740
13607,ca1fbde7bf6a41a4a4ea9cea66a72e37,F,69000.0,393
13608,da50429e4d43437eb8073e4264e686a5,M,82000.0,833
13609,04e34b1c5fe64fbcb76bfe47ebbbf015,M,93000.0,1658
13610,243a4e2c782d4a5484d62062e9960055,M,75000.0,626
13611,8c53859c06894872a09eb6ffbb3f8eee,F,94000.0,906
13612,52e27ce4fb99466dab3e0666e10dc0e8,M,68000.0,984
13613,eb695e77fdb84f359f7de63eabe6bc5f,F,31000.0,318
13614,c45ae8069d074fdb9850aa0ec439aef1,M,57000.0,837
13615,cf4bd396736647098aa1e54d3e8d4b13,M,32000.0,468
13616,66aeed8c3b3a46ad8ebae6810d201736,M,41000.0,101
13617,e39a6192c3a7476f86a2f15fbfeab53a,M,46000.0,40
13618,0581b31e87c64c92a64e1eb91bca5dc7,F,84000.0,58
13619,28572d280d7d444797645548193497b7,M,30000.0,936
13620,9d439f3eed6e4ec490ee2cfd12fca3c0,M,51000.0,971
13621,385fb8422832476dbe480b47bcb20732,F,65000.0,483
13622,1040712c862d47c2acd6bc1288e15648,M,66000.0,484
